datetime,cannonsville,pepacton,neversink,beltzvilleCombined,fewalter,prompton,blueMarsh
2008-09-11,,,,,,,6609.766448768401
2008-09-12,,,,,,,6612.956986249798
2008-09-13,,,,,,,6667.196123433603
2008-09-14,,,,,,,6641.671823582408
2008-09-15,,,,,,,6603.385373805607
2008-09-16,,,,,,,6600.194836324192
2008-09-17,,,,,,,6600.194836324192
2008-09-18,,,,,,,6597.004298842795
2008-09-19,,,,,,,6587.844399137102
2008-09-20,,,,,,,6551.719677479405
2008-09-21,,,,,,,6515.594955821705
2008-09-22,,,,,,,6482.249058906904
2008-09-23,,,,,,,6460.018460963693
2008-09-24,,,,,,,6460.018460963693
2008-09-25,,,,,,,6462.797285706606
2008-09-26,,,,,,,6476.691409421093
2008-09-27,,,,,,,6487.8067083927
2008-09-28,,,,,,,6523.9314300503975
2008-09-29,,,,,,,6557.277326965199
2008-09-30,,,,,,,6568.392625936805
2008-10-01,,,,,,,6585.065574394206
2008-10-02,,,,,,,6593.813761361397
2008-10-03,,,,,,,6600.194836324192
2008-10-04,,,,,,,6606.575911287004
2008-10-05,,,,,,,6612.956986249798
2008-10-06,,,,,,,6616.147523731196
2008-10-07,,,,,,,6616.147523731196
2008-10-08,,,,,,,6609.766448768401
2008-10-09,,,,,,,6603.385373805607
2008-10-10,,,,,,,6600.194836324192
2008-10-11,,,,,,,6593.813761361397
2008-10-12,,,,,,,6585.065574394206
2008-10-13,,,,,,,6579.507924908395
2008-10-14,,,,,,,6573.9502754226
2008-10-15,,,,,,,6568.392625936805
2008-10-16,,,,,,,6546.162027993593
2008-10-17,,,,,,,6473.912584678195
2008-10-18,,,,,,,6404.441966105696
2008-10-19,,,,,,,6340.528997019007
2008-10-20,,,,,,,6274.793836555204
2008-10-21,,,,,,,6209.741985638401
2008-10-22,,,,,,,6117.585196839593
2008-10-23,,,,,,,6028.374980878497
2008-10-24,,,,,,,5940.4868075946015
2008-10-25,,,,,,,5865.915024202193
2008-10-26,,,,,,,5863.251746223896
2008-10-27,,,,,,,5796.669796766396
2008-10-28,,,,,,,5707.334942797802
2008-10-29,,,,,,,5607.908483359203
2008-10-30,,,,,,,5467.454645872199
2008-10-31,,,,,,,5341.523694189296
2008-11-01,,,,,,,5305.5434222798995
2008-11-02,,,,,,,5274.703189214698
2008-11-03,,,,,,,5244.093658657497
2008-11-04,,,,,,,5244.093658657497
2008-11-05,,,,,,,5244.093658657497
2008-11-06,,,,,,,5246.617537577995
2008-11-07,,,,,,,5254.189174339502
2008-11-08,,,,,,,5264.423111526293
2008-11-09,,,,,,,5272.133169792601
2008-11-10,,,,,,,5279.843228058894
2008-11-11,,,,,,,5282.413247481006
2008-11-12,,,,,,,5284.983266903103
2008-11-13,,,,,,,5290.123305747299
2008-11-14,,,,,,,5295.263344591494
2008-11-15,,,,,,,5292.693325169397
2008-11-16,,,,,,,5295.263344591494
2008-11-17,,,,,,,5284.983266903103
2008-11-18,,,,,,,5272.133169792601
2008-11-19,,,,,,,5266.993130948405
2008-11-20,,,,,,,5269.563150370503
2008-11-21,,,,,,,5277.273208636796
2008-11-22,,,,,,,5279.843228058894
2008-11-23,,,,,,,5282.413247481006
2008-11-24,,,,,,,5284.983266903103
2008-11-25,,,,,,,5290.123305747299
2008-11-26,,,,,,,5279.843228058894
2008-11-27,,,,,,,5282.413247481006
2008-11-28,,,,,,,5287.553286325202
2008-11-29,,,,,,,5284.983266903103
2008-11-30,,,,,,,5290.123305747299
2008-12-01,,,,,,,5351.8037718777005
2008-12-02,,,,,,,5364.6538689882045
2008-12-03,,,,,,,5323.533558234598
2008-12-04,,,,,,,5297.833364013607
2008-12-05,,,,,,,5274.703189214698
2008-12-06,,,,,,,5269.563150370503
2008-12-07,,,,,,,5266.993130948405
2008-12-08,,,,,,,5254.189174339502
2008-12-09,,,,,,,5259.283072682098
2008-12-10,,,,,,,5284.983266903103
2008-12-11,,,,,,,5372.363927254497
2008-12-12,,,,,,,6025.711702900199
2008-12-13,,,,,,,6473.912584678195
2008-12-14,,,,,,,6117.585196839593
2008-12-15,,,,,,,5610.524969133902
2008-12-16,,,,,,,5372.363927254497
2008-12-17,,,,,,,5302.973402857802
2008-12-18,,,,,,,5261.853092104196
2008-12-19,,,,,,,5287.553286325202
2008-12-20,,,,,,,5503.434917781595
2008-12-21,,,,,,,5566.044710963997
2008-12-22,,,,,,,5524.180938568805
2008-12-23,,,,,,,5341.523694189296
2008-12-24,,,,,,,5356.9438107218975
2008-12-25,,,,,,,5932.496973659693
2008-12-26,,,,,,,5983.099255247393
2008-12-27,,,,,,,5618.374426457994
2008-12-28,,,,,,,5372.363927254497
2008-12-29,,,,,,,5272.133169792601
2008-12-30,,,,,,,5261.853092104196
2008-12-31,,,,,,,5272.133169792601
2009-01-01,,,,,,,5287.553286325202
2009-01-02,,,,,,,5297.833364013607
2009-01-03,,,,,,,5349.233752455603
2009-01-04,,,,,,,5387.784043787098
2009-01-05,,,,,,,5405.774179741797
2009-01-06,,,,,,,5356.9438107218975
2009-01-07,,,,,,,5333.813635923003
2009-01-08,,,,,,,5323.533558234598
2009-01-09,,,,,,,5277.273208636796
2009-01-10,,,,,,,5295.263344591494
2009-01-11,,,,,,,5318.393519390403
2009-01-12,,,,,,,5326.103577656695
2009-01-13,,,,,,,5326.103577656695
2009-01-14,,,,,,,5320.9635388125
2009-01-15,,,,,,,5310.683461124095
2009-01-16,,,,,,,5308.1134417019975
2009-01-17,,,,,,,5318.393519390403
2009-01-18,,,,,,,5344.0937136113935
2009-01-19,,,,,,,5377.503966098708
2009-01-20,,,,,,,5392.9240826312935
2009-01-21,,,,,,,5374.933946676595
2009-01-22,,,,,,,5349.233752455603
2009-01-23,,,,,,,5336.383655345101
2009-01-24,,,,,,,5323.533558234598
2009-01-25,,,,,,,5302.973402857802
2009-01-26,,,,,,,5282.413247481006
2009-01-27,,,,,,,5282.413247481006
2009-01-28,,,,,,,5300.403383435704
2009-01-29,,,,,,,5305.5434222798995
2009-01-30,,,,,,,5284.983266903103
2009-01-31,,,,,,,5287.553286325202
2009-02-01,,,,,,,5287.553286325202
2009-02-02,,,,,,,5290.123305747299
2009-02-03,,,,,,,5297.833364013607
2009-02-04,,,,,,,5290.123305747299
2009-02-05,,,,,,,5272.133169792601
2009-02-06,,,,,,,5272.133169792601
2009-02-07,,,,,,,5274.703189214698
2009-02-08,,,,,,,5336.383655345101
2009-02-09,,,,,,,5472.594684716394
2009-02-10,,,,,,,5362.083849566106
2009-02-11,,,,,,,5344.0937136113935
2009-02-12,,,,,,,5333.813635923003
2009-02-13,,,,,,,5318.393519390403
2009-02-14,,,,,,,5310.683461124095
2009-02-15,,,,,,,5302.973402857802
2009-02-16,,,,,,,5282.413247481006
2009-02-17,,,,,,,5259.283072682098
2009-02-18,,,,,,,5261.853092104196
2009-02-19,,,,,,,5277.273208636796
2009-02-20,,,,,,,5284.983266903103
2009-02-21,,,,,,,5277.273208636796
2009-02-22,,,,,,,5274.703189214698
2009-02-23,,,,,,,5266.993130948405
2009-02-24,,,,,,,5264.423111526293
2009-02-25,,,,,,,5266.993130948405
2009-02-26,,,,,,,5272.133169792601
2009-02-27,,,,,,,5277.273208636796
2009-02-28,,,,,,,5295.263344591494
2009-03-01,,,,,,,5302.973402857802
2009-03-02,,,,,,,5302.973402857802
2009-03-03,,,,,,,5272.133169792601
2009-03-04,,,,,,,5274.703189214698
2009-03-05,,,,,,,5282.413247481006
2009-03-06,,,,,,,5292.693325169397
2009-03-07,,,,,,,5295.263344591494
2009-03-08,,,,,,,5300.403383435704
2009-03-09,,,,,,,5308.1134417019975
2009-03-10,,,,,,,5290.123305747299
2009-03-11,,,,,,,5269.563150370503
2009-03-12,,,,,,,5261.853092104196
2009-03-13,,,,,,,5264.423111526293
2009-03-14,,,,,,,5269.563150370503
2009-03-15,,,,,,,5272.133169792601
2009-03-16,,,,,,,5272.133169792601
2009-03-17,,,,,,,5279.843228058894
2009-03-18,,,,,,,5284.983266903103
2009-03-19,,,,,,,5290.123305747299
2009-03-20,,,,,,,5305.5434222798995
2009-03-21,,,,,,,5310.683461124095
2009-03-22,,,,,,,5313.253480546207
2009-03-23,,,,,,,5313.253480546207
2009-03-24,,,,,,,5308.1134417019975
2009-03-25,,,,,,,5326.103577656695
2009-03-26,,,,,,,5349.233752455603
2009-03-27,,,,,,,5382.644004942903
2009-03-28,,,,,,,5398.064121475502
2009-03-29,,,,,,,5423.764315696494
2009-03-30,,,,,,,5498.2948789373995
2009-03-31,,,,,,,5537.263367442294
2009-04-01,,,,,,,5571.277682513407
2009-04-02,,,,,,,5623.607398007404
2009-04-03,,,,,,,5772.747087165302
2009-04-04,,,,,,,6212.4524794266
2009-04-05,,,,,,,6448.9031619921025
2009-04-06,,,,,,,6600.194836324192
2009-04-07,,,,,,,6628.909673656802
2009-04-08,,,,,,,6616.147523731196
2009-04-09,,,,,,,6609.766448768401
2009-04-10,,,,,,,6603.385373805607
2009-04-11,,,,,,,6597.004298842795
2009-04-12,,,,,,,6585.065574394206
2009-04-13,,,,,,,6565.613801193907
2009-04-14,,,,,,,6590.62322388
2009-04-15,,,,,,,6638.481286100993
2009-04-16,,,,,,,6657.624510989394
2009-04-17,,,,,,,6632.100211138199
2009-04-18,,,,,,,6635.290748619596
2009-04-19,,,,,,,6635.290748619596
2009-04-20,,,,,,,6644.862361063805
2009-04-21,,,,,,,6695.910960766196
2009-04-22,,,,,,,6699.101498247593
2009-04-23,,,,,,,6676.767735877795
2009-04-24,,,,,,,6651.2434360266
2009-04-25,,,,,,,6676.767735877795
2009-04-26,,,,,,,6702.292035729008
2009-04-27,,,,,,,6718.244723135993
2009-04-28,,,,,,,6711.863648173199
2009-04-29,,,,,,,6686.339348322003
2009-04-30,,,,,,,6660.815048470809
2009-05-01,,,,,,,6644.862361063805
2009-05-02,,,,,,,6651.2434360266
2009-05-03,,,,,,,6641.671823582408
2009-05-04,,,,,,,6651.2434360266
2009-05-05,,,,,,,6676.767735877795
2009-05-06,,,,,,,6619.338061212593
2009-05-07,,,,,,,6766.102785357003
2009-05-08,,,,,,,6660.815048470809
2009-05-09,,,,,,,6590.62322388
2009-05-10,,,,,,,6540.604378507798
2009-05-11,,,,,,,6551.719677479405
2009-05-12,,,,,,,6573.9502754226
2009-05-13,,,,,,,6585.065574394206
2009-05-14,,,,,,,6593.813761361397
2009-05-15,,,,,,,6670.386660915
2009-05-16,,,,,,,6635.290748619596
2009-05-17,,,,,,,6702.292035729008
2009-05-18,,,,,,,6715.054185654596
2009-05-19,,,,,,,6686.339348322003
2009-05-20,,,,,,,6660.815048470809
2009-05-21,,,,,,,6635.290748619596
2009-05-22,,,,,,,6612.956986249798
2009-05-23,,,,,,,6616.147523731196
2009-05-24,,,,,,,6619.338061212593
2009-05-25,,,,,,,6609.766448768401
2009-05-26,,,,,,,6597.004298842795
2009-05-27,,,,,,,6616.147523731196
2009-05-28,,,,,,,6628.909673656802
2009-05-29,,,,,,,6660.815048470809
2009-05-30,,,,,,,6664.005585952206
2009-05-31,,,,,,,6641.671823582408
2009-06-01,,,,,,,6612.956986249798
2009-06-02,,,,,,,6616.147523731196
2009-06-03,,,,,,,6635.290748619596
2009-06-04,,,,,,,6654.4339735079975
2009-06-05,,,,,,,6625.719136175405
2009-06-06,,,,,,,6616.147523731196
2009-06-07,,,,,,,6585.065574394206
2009-06-08,,,,,,,6557.277326965199
2009-06-09,,,,,,,6597.004298842795
2009-06-10,,,,,,,6667.196123433603
2009-06-11,,,,,,,6772.483860319799
2009-06-12,,,,,,,6585.065574394206
2009-06-13,,,,,,,6573.9502754226
2009-06-14,,,,,,,6679.9582733591915
2009-06-15,,,,,,,6673.577198396398
2009-06-16,,,,,,,6724.625798098805
2009-06-17,,,,,,,6689.5298858034
2009-06-18,,,,,,,6679.9582733591915
2009-06-19,,,,,,,6670.386660915
2009-06-20,,,,,,,6625.719136175405
2009-06-21,,,,,,,6692.720423284799
2009-06-22,,,,,,,6651.2434360266
2009-06-23,,,,,,,6612.956986249798
2009-06-24,,,,,,,6597.004298842795
2009-06-25,,,,,,,6590.62322388
2009-06-26,,,,,,,6603.385373805607
2009-06-27,,,,,,,6660.815048470809
2009-06-28,,,,,,,6667.196123433603
2009-06-29,,,,,,,6654.4339735079975
2009-06-30,,,,,,,6641.671823582408
2009-07-01,,,,,,,6644.862361063805
2009-07-02,,,,,,,6692.720423284799
2009-07-03,,,,,,,6718.244723135993
2009-07-04,,,,,,,6702.292035729008
2009-07-05,,,,,,,6670.386660915
2009-07-06,,,,,,,6638.481286100993
2009-07-07,,,,,,,6632.100211138199
2009-07-08,,,,,,,6625.719136175405
2009-07-09,,,,,,,6616.147523731196
2009-07-10,,,,,,,6612.956986249798
2009-07-11,,,,,,,6628.909673656802
2009-07-12,,,,,,,6813.960847577997
2009-07-13,,,,,,,6616.147523731196
2009-07-14,,,,,,,6590.62322388
2009-07-15,,,,,,,6593.813761361397
2009-07-16,,,,,,,6593.813761361397
2009-07-17,,,,,,,6600.194836324192
2009-07-18,,,,,,,6628.909673656802
2009-07-19,,,,,,,6644.862361063805
2009-07-20,,,,,,,6657.624510989394
2009-07-21,,,,,,,6667.196123433603
2009-07-22,,,,,,,6673.577198396398
2009-07-23,,,,,,,6667.196123433603
2009-07-24,,,,,,,6667.196123433603
2009-07-25,,,,,,,6648.052898545202
2009-07-26,,,,,,,6635.290748619596
2009-07-27,,,,,,,6622.528598694008
2009-07-28,,,,,,,6612.956986249798
2009-07-29,,,,,,,6619.338061212593
2009-07-30,,,,,,,6635.290748619596
2009-07-31,,,,,,,6612.956986249798
2009-08-01,,,,,,,6622.528598694008
2009-08-02,,,,,,,6810.770310096599
2009-08-03,,,,,,,6949.301724438906
2009-08-04,,,,,,,6743.769022987206
2009-08-05,,,,,,,6651.2434360266
2009-08-06,,,,,,,6616.147523731196
2009-08-07,,,,,,,6622.528598694008
2009-08-08,,,,,,,6635.290748619596
2009-08-09,,,,,,,6759.721710394191
2009-08-10,,,,,,,6833.104072466397
2009-08-11,,,,,,,6632.100211138199
2009-08-12,,,,,,,6612.956986249798
2009-08-13,,,,,,,6622.528598694008
2009-08-14,,,,,,,6686.339348322003
2009-08-15,,,,,,,6727.816335580202
2009-08-16,,,,,,,6753.3406354313975
2009-08-17,,,,,,,6766.102785357003
2009-08-18,,,,,,,6756.531172912794
2009-08-19,,,,,,,6705.482573210405
2009-08-20,,,,,,,6664.005585952206
2009-08-21,,,,,,,6654.4339735079975
2009-08-22,,,,,,,6916.881472459794
2009-08-23,,,,,,,6999.7332275175
2009-08-24,,,,,,,6788.436547726802
2009-08-25,,,,,,,6606.575911287004
2009-08-26,,,,,,,6600.194836324192
2009-08-27,,,,,,,6622.528598694008
2009-08-28,,,,,,,6756.531172912794
2009-08-29,,,,,,,7158.232237193099
2009-08-30,,,,,,,7093.391733234896
2009-08-31,,,,,,,6810.770310096599
2009-09-01,,,,,,,6622.528598694008
2009-09-02,,,,,,,6585.065574394206
2009-09-03,,,,,,,6600.194836324192
2009-09-04,,,,,,,6628.909673656802
2009-09-05,,,,,,,6644.862361063805
2009-09-06,,,,,,,6644.862361063805
2009-09-07,,,,,,,6635.290748619596
2009-09-08,,,,,,,6628.909673656802
2009-09-09,,,,,,,6632.100211138199
2009-09-10,,,,,,,6628.909673656802
2009-09-11,,,,,,,6670.386660915
2009-09-12,,,,,,,6619.338061212593
2009-09-13,,,,,,,6603.385373805607
2009-09-14,,,,,,,6619.338061212593
2009-09-15,,,,,,,6644.862361063805
2009-09-16,,,,,,,6644.862361063805
2009-09-17,,,,,,,6632.100211138199
2009-09-18,,,,,,,6625.719136175405
2009-09-19,,,,,,,6648.052898545202
2009-09-20,,,,,,,6667.196123433603
2009-09-21,,,,,,,6670.386660915
2009-09-22,,,,,,,6651.2434360266
2009-09-23,,,,,,,6632.100211138199
2009-09-24,,,,,,,6625.719136175405
2009-09-25,,,,,,,6606.575911287004
2009-09-26,,,,,,,6612.956986249798
2009-09-27,,,,,,,6689.5298858034
2009-09-28,,,,,,,6724.625798098805
2009-09-29,,,,,,,6635.290748619596
2009-09-30,,,,,,,6632.100211138199
2009-10-01,,,,,,,6619.338061212593
2009-10-02,,,,,,,6622.528598694008
2009-10-03,,,,,,,6638.481286100993
2009-10-04,,,,,,,6651.2434360266
2009-10-05,,,,,,,6660.815048470809
2009-10-06,,,,,,,6657.624510989394
2009-10-07,,,,,,,6638.481286100993
2009-10-08,,,,,,,6619.338061212593
2009-10-09,,,,,,,6628.909673656802
2009-10-10,,,,,,,6657.624510989394
2009-10-11,,,,,,,6673.577198396398
2009-10-12,,,,,,,6673.577198396398
2009-10-13,,,,,,,6673.577198396398
2009-10-14,,,,14000.886578863196,,,6644.862361063805
2009-10-15,,,,13991.632736314203,,,6600.194836324192
2009-10-16,,,,13997.787214491598,,,6521.152605307501
2009-10-17,,,,13997.787214491598,,,6457.239636220795
2009-10-18,,,,13994.68785012,,,6423.893739305993
2009-10-19,,,,13991.632736314203,,,6376.653718676705
2009-10-20,,,,13994.68785012,,,6304.609268225407
2009-10-21,,,,13997.787214491598,,,6250.399392461394
2009-10-22,,,,14000.886578863196,,,6182.637047756395
2009-10-23,,,,14007.085307606389,,,6090.480258957602
2009-10-24,,,,14069.072595038404,,,6055.243839711004
2009-10-25,,,,14273.630643563993,,,6101.322234110407
2009-10-26,,,,14361.910848185984,,,5919.180583768205
2009-10-27,,,,14205.444627388784,,,5772.747087165302
2009-10-28,,,,14115.563060612396,,,5794.006518788097
2009-10-29,,,,14124.861153727188,,,5852.598634310705
2009-10-30,,,,14090.768145639584,,,5704.718457023105
2009-10-31,,,,14078.370688153194,,,5571.277682513407
2009-11-01,,,,14059.774501923612,,,5421.194296274397
2009-11-02,,,,14013.284036349583,,,5274.703189214698
2009-11-03,,,,13979.412281091016,,,5256.71305326
2009-11-04,,,,13976.357167285216,,,5264.423111526293
2009-11-05,,,,13997.787214491598,,,5326.103577656695
2009-11-06,,,,14013.284036349583,,,5310.683461124095
2009-11-07,,,,14028.780858207605,,,5259.283072682098
2009-11-08,,,,14038.078951322397,,,5261.853092104196
2009-11-09,,,,14034.9795869508,,,5279.843228058894
2009-11-10,,,,14016.383400721215,,,5279.843228058894
2009-11-11,,,,14016.383400721215,,,5300.403383435704
2009-11-12,,,,14007.085307606389,,,5305.5434222798995
2009-11-13,,,,13997.787214491598,,,5266.993130948405
2009-11-14,,,,14003.985943234791,,,5272.133169792601
2009-11-15,,,,14013.284036349583,,,5282.413247481006
2009-11-16,,,,14016.383400721215,,,5284.983266903103
2009-11-17,,,,14000.886578863196,,,5279.843228058894
2009-11-18,,,,13997.787214491598,,,5277.273208636796
2009-11-19,,,,14003.985943234791,,,5284.983266903103
2009-11-20,,,,14062.873866295211,,,5310.683461124095
2009-11-21,,,,14053.575773180417,,,5310.683461124095
2009-11-22,,,,14010.184671977986,,,5284.983266903103
2009-11-23,,,,13970.246939673587,,,5266.993130948405
2009-11-24,,,,13967.19182586779,,,5282.413247481006
2009-11-25,,,,13982.467394896814,,,5305.5434222798995
2009-11-26,,,,14003.985943234791,,,5323.533558234598
2009-11-27,,,,14019.482765092815,,,5333.813635923003
2009-11-28,,,,14022.582129464412,,,5318.393519390403
2009-11-29,,,,14022.582129464412,,,5292.693325169397
2009-11-30,,,,14022.582129464412,,,5277.273208636796
2009-12-01,,,,14010.184671977986,,,5292.693325169397
2009-12-02,,,,13997.787214491598,,,5300.403383435704
2009-12-03,,,,14162.05352618639,,,5480.304742982702
2009-12-04,,,,14245.736364219583,,,5600.0590260350955
2009-12-05,,,,14233.338906733194,,,5597.442540260398
2009-12-06,,,,14199.245898645591,,,5573.894168288105
2009-12-07,,,,14134.159246842015,,,5521.564452794094
2009-12-08,,,,14050.476408808785,,,5434.0443933849
2009-12-09,,,,14050.476408808785,,,5418.624276852299
2009-12-10,,,,14087.668781267987,,,5610.524969133902
2009-12-11,,,,14062.873866295211,,,5511.144976047903
2009-12-12,,,,14062.873866295211,,,5377.503966098708
2009-12-13,,,,14075.271323781599,,,5297.833364013607
2009-12-14,,,,14106.264967497604,,,5441.754451651207
2009-12-15,,,,14056.675137552014,,,5380.073985520806
2009-12-16,,,,14109.364331869203,,,5295.263344591494
2009-12-17,,,,14152.7554330716,,,5287.553286325202
2009-12-18,,,,14193.047169902395,,,5292.693325169397
2009-12-19,,,,14134.159246842015,,,5284.983266903103
2009-12-20,,,,14013.284036349583,,,5272.133169792601
2009-12-21,,,,13924.420232586595,,,5249.141416498507
2009-12-22,,,,13945.806029227211,,,5279.843228058894
2009-12-23,,,,13958.0264844504,,,5295.263344591494
2009-12-24,,,,13964.136712061993,,,5297.833364013607
2009-12-25,,,,13976.357167285216,,,5295.263344591494
2009-12-26,,,,14025.68149383601,,,5377.503966098708
2009-12-27,,,,14202.345263017189,,,5610.524969133902
2009-12-28,,,,14339.632741167004,,,5728.266828995397
2009-12-29,,,,14273.630643563993,,,5610.524969133902
2009-12-30,,,,14152.7554330716,,,5426.334335118608
2009-12-31,,,,14038.078951322397,,,5282.413247481006
2010-01-01,,,,14028.780858207605,,,5302.973402857802
2010-01-02,,,,14019.482765092815,,,5323.533558234598
2010-01-03,,,,13991.632736314203,,,5310.683461124095
2010-01-04,,,,13961.081598256198,,,5290.123305747299
2010-01-05,,,,13970.246939673587,,,5269.563150370503
2010-01-06,,,,13976.357167285216,,,5274.703189214698
2010-01-07,,,,13979.412281091016,,,5269.563150370503
2010-01-08,,,,13988.577622508406,,,5264.423111526293
2010-01-09,,,,13997.787214491598,,,5259.283072682098
2010-01-10,,,,13997.787214491598,,,5249.141416498507
2010-01-11,,,,13994.68785012,,,5269.563150370503
2010-01-12,,,,13991.632736314203,,,5279.843228058894
2010-01-13,,,,13991.632736314203,,,5282.413247481006
2010-01-14,,,,13985.522508702608,,,5272.133169792601
2010-01-15,,,,13985.522508702608,,,5284.983266903103
2010-01-16,,,,13997.787214491598,,,5305.5434222798995
2010-01-17,,,,14022.582129464412,,,5341.523694189296
2010-01-18,,,,14081.470052524792,,,5434.0443933849
2010-01-19,,,,14106.264967497604,,,5349.233752455603
2010-01-20,,,,14056.675137552014,,,5295.263344591494
2010-01-21,,,,14003.985943234791,,,5274.703189214698
2010-01-22,,,,14000.886578863196,,,5272.133169792601
2010-01-23,,,,14003.985943234791,,,5264.423111526293
2010-01-24,,,,14003.985943234791,,,5254.189174339502
2010-01-25,,,,14152.7554330716,,,5333.813635923003
2010-01-26,,,,14447.840689545013,,,5490.584820671106
2010-01-27,,,,14314.17204743099,,,5428.904354540705
2010-01-28,,,,14100.066238754409,,,5320.9635388125
2010-01-29,,,,13976.357167285216,,,5218.854869452506
2010-01-30,,,,14019.482765092815,,,5249.141416498507
2010-01-31,,,,14065.973230666807,,,5284.983266903103
2010-02-01,,,,14087.668781267987,,,5315.8234999683045
2010-02-02,,,,14047.377044437188,,,5336.383655345101
2010-02-03,,,,14007.085307606389,,,5341.523694189296
2010-02-04,,,,13994.68785012,,,5338.953674767198
2010-02-05,,,,13994.68785012,,,5328.673597078793
2010-02-06,,,,14022.582129464412,,,5336.383655345101
2010-02-07,,,,14031.880222579202,,,5326.103577656695
2010-02-08,,,,14031.880222579202,,,5308.1134417019975
2010-02-09,,,,14016.383400721215,,,5287.553286325202
2010-02-10,,,,14016.383400721215,,,5295.263344591494
2010-02-11,,,,14022.582129464412,,,5295.263344591494
2010-02-12,,,,14000.886578863196,,,5290.123305747299
2010-02-13,,,,13994.68785012,,,5279.843228058894
2010-02-14,,,,13982.467394896814,,,5269.563150370503
2010-02-15,,,,13973.302053479385,,,5254.189174339502
2010-02-16,,,,13967.19182586779,,,5246.617537577995
2010-02-17,,,,13973.302053479385,,,5256.71305326
2010-02-18,,,,13979.412281091016,,,5269.563150370503
2010-02-19,,,,13985.522508702608,,,5279.843228058894
2010-02-20,,,,14000.886578863196,,,5297.833364013607
2010-02-21,,,,14016.383400721215,,,5313.253480546207
2010-02-22,,,,14031.880222579202,,,5323.533558234598
2010-02-23,,,,14031.880222579202,,,5308.1134417019975
2010-02-24,,,,14025.68149383601,,,5308.1134417019975
2010-02-25,,,,13994.68785012,,,5310.683461124095
2010-02-26,,,,13994.68785012,,,5300.403383435704
2010-02-27,,,,13994.68785012,,,5274.703189214698
2010-02-28,,,,13988.577622508406,,,5249.141416498507
2010-03-01,,,,13985.522508702608,,,5223.902627293501
2010-03-02,,,,14000.886578863196,,,5221.378748373004
2010-03-03,,,,14022.582129464412,,,5246.617537577995
2010-03-04,,,,14019.482765092815,,,5302.973402857802
2010-03-05,,,,14013.284036349583,,,5313.253480546207
2010-03-06,,,,14007.085307606389,,,5284.983266903103
2010-03-07,,,,14010.184671977986,,,5241.569779736999
2010-03-08,,,,14016.383400721215,,,5216.330990531994
2010-03-09,,,,14019.482765092815,,,5251.665295419005
2010-03-10,,,,14013.284036349583,,,5249.141416498507
2010-03-11,,,,14003.985943234791,,,5269.563150370503
2010-03-12,,,,14016.383400721215,,,5320.9635388125
2010-03-13,,,,14143.457339956805,,,5529.413910118201
2010-03-14,,,,14591.057091809995,,,6060.664827287398
2010-03-15,,,,15055.321613260481,,,6451.6819867350005
2010-03-16,,,,15031.780996542004,,,6565.613801193907
2010-03-17,,,,14852.614105149016,,,6673.577198396398
2010-03-18,,,,14594.23967852699,,,6660.815048470809
2010-03-19,,,,14320.537220864986,,,6619.338061212593
2010-03-20,,,,14168.252254929583,,,6632.100211138199
2010-03-21,,,,14028.780858207605,,,6625.719136175405
2010-03-22,,,,13921.365118780797,,,6625.719136175405
2010-03-23,,,,14010.184671977986,,,6654.4339735079975
2010-03-24,,,,14044.27768006559,,,6606.575911287004
2010-03-25,,,,14025.68149383601,,,6632.100211138199
2010-03-26,,,,13994.68785012,,,6635.290748619596
2010-03-27,,,,13982.467394896814,,,6619.338061212593
2010-03-28,,,,13958.0264844504,,,6590.62322388
2010-03-29,,,,13988.577622508406,,,6673.577198396398
2010-03-30,,,,14007.085307606389,,,6635.290748619596
2010-03-31,,,,14205.444627388784,,,6826.722997503603
2010-04-01,,,,14224.040813618403,,,6686.339348322003
2010-04-02,,,,14158.954161814792,,,6593.813761361397
2010-04-03,,,,14093.867510011216,,,6625.719136175405
2010-04-04,,,,13997.787214491598,,,6632.100211138199
2010-04-05,,,,13912.199777363405,,,6616.147523731196
2010-04-06,,,,13933.585574003988,,,6616.147523731196
2010-04-07,,,,13958.0264844504,,,6609.766448768401
2010-04-08,,,,13988.577622508406,,,6603.385373805607
2010-04-09,,,,14028.780858207605,,,6612.956986249798
2010-04-10,,,,14028.780858207605,,,6612.956986249798
2010-04-11,,,,14010.184671977986,,,6609.766448768401
2010-04-12,,,,13985.522508702608,,,6603.385373805607
2010-04-13,,,,13985.522508702608,,,6616.147523731196
2010-04-14,,,,13997.787214491598,,,6625.719136175405
2010-04-15,,,,14003.985943234791,,,6628.909673656802
2010-04-16,,,,14013.284036349583,,,6632.100211138199
2010-04-17,,,,14069.072595038404,,,6683.1488108406065
2010-04-18,,,,14096.966874382813,,,6689.5298858034
2010-04-19,,,,14087.668781267987,,,6673.577198396398
2010-04-20,,,,14031.880222579202,,,6616.147523731196
2010-04-21,,,,14019.482765092815,,,6622.528598694008
2010-04-22,,,,14010.184671977986,,,6635.290748619596
2010-04-23,,,,14000.886578863196,,,6628.909673656802
2010-04-24,,,,13997.787214491598,,,6619.338061212593
2010-04-25,,,,14034.9795869508,,,6635.290748619596
2010-04-26,,,,14100.066238754409,,,6692.720423284799
2010-04-27,,,,14044.27768006559,,,6603.385373805607
2010-04-28,,,,14013.284036349583,,,6585.065574394206
2010-04-29,,,,14028.780858207605,,,6593.813761361397
2010-04-30,,,,14041.178315693993,,,6609.766448768401
