RES_Wallenpaupack, Simulated, -75.2029166666667,41.43375
1995,1,10957
1995,2,239183
1995,3,122325
1995,4,60852.7
1995,5,53181.7
1995,6,50680.1
1995,7,56102.3
1995,8,61466.8
1995,9,66949.5
1995,10,71873.7
1995,11,274949
1995,12,171668
1995,13,1625660
1995,14,1070710
1995,15,231548
1995,16,253456
1995,17,213962
1995,18,188544
1995,19,180262
1995,20,173118
1995,21,166749
1995,22,160943
1995,23,375572
1995,24,341874
1995,25,203538
1995,26,170485
1995,27,169742
1995,28,231865
1995,29,300185
1995,30,205147
1995,31,157132
1995,32,158912
1995,33,164183
1995,34,602197
1995,35,714787
1995,36,578022
1995,37,311481
1995,38,641408
1995,39,399814
1995,40,219549
1995,41,215469
1995,42,211399
1995,43,206722
1995,44,202931
1995,45,746689
1995,46,470525
1995,47,232802
1995,48,227790
1995,49,224962
1995,50,212004
1995,51,201214
1995,52,193212
1995,53,186126
1995,54,180445
1995,55,193157
1995,56,184121
1995,57,171695
1995,58,167532
1995,59,206667
1995,60,180537
1995,61,159278
1995,62,166251
1995,63,159068
1995,64,275965
1995,65,455143
1995,66,260527
1995,67,263628
1995,68,191163
1995,69,139286
1995,70,141541
1995,71,404400
1995,72,318439
1995,73,346953
1995,74,213264
1995,75,137195
1995,76,241185
1995,77,183651
1995,78,147774
1995,79,134535
1995,80,129291
1995,81,829430
1995,82,559379
1995,83,192348
1995,84,156497
1995,85,149013
1995,86,394665
1995,87,276621
1995,88,206631
1995,89,161944
1995,90,139621
1995,91,488902
1995,92,3148650
1995,93,5259360
1995,94,2006690
1995,95,979592
1995,96,886361
1995,97,791903
1995,98,752797
1995,99,704148
1995,100,722984
1995,101,712216
1995,102,597292
1995,103,1293060
1995,104,1099620
1995,105,719811
1995,106,619463
1995,107,655913
1995,108,1904910
1995,109,1865810
1995,110,1005270
1995,111,1039280
1995,112,1345230
1995,113,877178
1995,114,1247080
1995,115,906436
1995,116,628237
1995,117,580447
1995,118,532690
1995,119,1026010
1995,120,743101
1995,121,510409
1995,122,467811
1995,123,490920
1995,124,411410
1995,125,340624
1995,126,320173
1995,127,292117
1995,128,444082
1995,129,334272
1995,130,239097
1995,131,219869
1995,132,205255
1995,133,238723
1995,134,200009
1995,135,170398
1995,136,159267
1995,137,182338
1995,138,1531500
1995,139,968743
1995,140,273277
1995,141,1051630
1995,142,725750
1995,143,505316
1995,144,424112
1995,145,382135
1995,146,381478
1995,147,378050
1995,148,372508
1995,149,621308
1995,150,588985
1995,151,505953
1995,152,1350110
1995,153,1125830
1995,154,655885
1995,155,746766
1995,156,3388380
1995,157,5536860
1995,158,3134070
1995,159,1908520
1995,160,1636530
1995,161,1590370
1995,162,1531460
1995,163,1463500
1995,164,1387100
1995,165,1308560
1995,166,1229370
1995,167,1133530
1995,168,1028590
1995,169,930374
1995,170,847854
1995,171,850238
1995,172,836200
1995,173,1881560
1995,174,6534150
1995,175,7654430
1995,176,3303960
1995,177,1951950
1995,178,2021040
1995,179,1804310
1995,180,1634910
1995,181,1623350
1995,182,2867580
1995,183,2405470
1995,184,1772300
1995,185,1631640
1995,186,1533830
1995,187,1447860
1995,188,1349480
1995,189,1209190
1995,190,1056990
1995,191,930716
1995,192,831685
1995,193,761275
1995,194,744654
1995,195,620525
1995,196,568408
